From_Bus,To_Bus,BR_R_PU,BR_X_PU,BR_B_PU,RateA_MVA,RateB_MVA,RateC_MVA,Tap,Shift,BR_Status,ANGMIN,ANGMAX,Pij,Qij,Pji,Qji,MU_SF,MU_ST,MU_ANGMIN,MU_ANGMAX
88,85,3.94144798001038,14.9230415953254,-1.99841873155249e-05,0.3125,0,0,1.00121359270681,0,1,0,0,0,0,0,0,0,0,0,0
940,939,1.25705748202494,7.08341859514578,-1.6630357579317e-05,0.7875,0,0,1.00121359210142,0,1,0,0,0,0,0,0,0,0,0,0
1559,1558,1.11514235579815,7.68138158477535,-3.56940000001416e-06,0.7875,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1248,1247,2.4201029535503,10.23042047231,-1.38695906073683e-05,0.5,0,0,1.00121359204622,0,1,0,0,0,0,0,0,0,0,0,0
502,401,0.559899999540527,5.00880344911939,-8.79080000004695e-06,1.25,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
685,686,1.23872857385613,6.79184958932349,-1.38909710227786e-05,0.7875,0,0,1.00121359237489,0,1,0,0,0,0,0,0,0,0,0,0
1358,1471,1.20207076293144,7.18589146677977,-2.9778477553366e-05,0.7875,0,0,1.00121359229627,0,1,0,0,0,0,0,0,0,0,0,0
1358,1472,1.21581744434499,7.09061354547429,-2.43279861821821e-05,0.7875,0,0,1.00121359193584,0,1,0,0,0,0,0,0,0,0,0,0
426,424,1.20207076299564,6.875975104101,-2.02666113903738e-05,0.7875,0,0,1.00121359206173,0,1,0,0,0,0,0,0,0,0,0,0
426,425,1.20665298811108,6.87517245842206,-2.00933197772035e-05,0.7875,0,0,1.00121359215768,0,1,0,0,0,0,0,0,0,0,0,0
351,350,12.6826865735609,34.9111895363275,-4.60527891610329e-06,0.125,0,0,1.00121359217955,0,1,0,0,0,0,0,0,0,0,0,0
1074,1275,1.2540026656407,7.09947108319217,-1.57756258553632e-05,0.7875,0,0,1.00121359215782,0,1,0,0,0,0,0,0,0,0,0,0
1590,850,1.0206349203051,6.87705644129687,-3.26999999999966e-06,0.7875,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
338,337,2.21562108594973,11.1119665674503,-2.47349918218176e-05,0.5,0,0,1.00121359246702,0,1,0,0,0,0,0,0,0,0,0,0
1036,1035,2.90604807412615,9.60149335445317,-2.20506275974419e-05,0.5,0,0,1.00121359243206,-1.66761494441943e-17,1,0,0,0,0,0,0,0,0,0,0
1114,1113,1.86439342091919,11.0542974366907,-2.6302520452659e-05,0.5,0,0,1.00121359195637,0,1,0,0,0,0,0,0,0,0,0,0
591,1592,2.66548118463661,10.6906844749118,-9.56911137728333e-06,0.5,0,0,1.00121359238633,0,1,0,0,0,0,0,0,0,0,0,0
552,60,2.68472653208591,10.5618028178092,-9.5463937926088e-06,0.5,0,0,1.00121359215045,0,1,0,0,0,0,0,0,0,0,0,0
552,60,2.74246258505162,10.9690062109118,-0.000153668385576233,0.5,0,0,1.00121359222936,0,1,0,0,0,0,0,0,0,0,0,0
552,60,2.74246258505162,10.9690062109118,-0.000153668385576233,0.5,0,0,1.00121359222936,0,1,0,0,0,0,0,0,0,0,0,0
650,777,0.692736426192302,4.80009931306232,-2.52638619649415e-05,1.25,0,0,1.0012135921334,0,1,0,0,0,0,0,0,0,0,0,0
353,352,12.7019320109043,33.054976614531,-5.4357625668619e-06,0.125,0,0,1.00121359228014,0,1,0,0,0,0,0,0,0,0,0,0
934,933,1.14285714298018,7.0508358170856,-9.90400000000502e-06,0.7875,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1179,1180,6.81874998960031,22.162238281185,-3.49319999999598e-06,0.2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
560,1066,2.56444308635155,10.5421408329131,-9.63468405212886e-06,0.5,0,0,1.00121359223804,0,1,0,0,0,0,0,0,0,0,0,0
189,1438,0.60369999910335,5.03392951019878,-8.97020000001358e-06,1.25,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
605,926,1.02063491991572,6.98936509968901,-3.21339999997949e-06,0.7875,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
846,1003,0.640999999272347,5.09987440928499,-1.25249999999855e-05,1.25,0,0,1,8.84687186232002e-18,1,0,0,0,0,0,0,0,0,0,0
1082,197,0.630000000636619,4.90974541095746,-2.14963999999873e-05,1.25,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
883,1155,1.04761904920564,7.32226196666537,-4.08840000004629e-06,0.7875,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
883,1156,1.04761904481853,7.27415481502114,-4.60340000002502e-06,0.7875,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
773,771,1.16666666792144,7.59343827712583,-7.40420000000519e-06,0.7875,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
773,772,1.16984126861594,7.65718480782722,-7.23359999998952e-06,0.7875,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
944,943,2.38401790913182,10.5844017451601,-9.47426875994029e-06,0.5,0,0,1.00121359264477,0,1,0,0,0,0,0,0,0,0,0,0
1170,1172,1.09523809211208,7.55595570589215,-2.63399845792378e-05,0.7875,0,0,1.02976190441176,0,1,0,0,0,0,0,0,0,0,0,0
1170,1171,1.09523809410218,7.52387649723595,-2.37564616697439e-05,0.7875,0,0,1.02976190487586,0,1,0,0,0,0,0,0,0,0,0,0
371,1070,12.7981587694827,36.4027234285259,-3.72591592051608e-06,0.125,0,0,1.00121359280657,0,1,0,0,0,0,0,0,0,0,0,0
884,1160,1.07936507787853,7.44598420726933,-5.13540000002255e-06,0.7875,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
502,400,0.561370000758112,4.89793463887884,-5.95359999999712e-06,1.25,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
912,1689,4.64320000607376,16.1872262576503,-3.02779999999947e-06,0.3125,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
789,1158,1.07904761621379,7.31769650640175,-6.73179999999274e-06,0.7875,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
311,1238,3.37120000436787,15.9271281311335,-2.05660000000829e-06,0.3125,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1201,435,1.69542382337762,6.73973372599203,-2.1598528873179e-05,0.7875,0,0,1.00121359226439,0,1,0,0,0,0,0,0,0,0,0,0
564,563,7.14483673691589,22.9081995672084,-7.4630875352838e-06,0.2,0,0,1.00121359206916,-1.98938094960274e-17,1,0,0,0,0,0,0,0,0,0,0
561,790,7.24106350044971,23.5080172769153,-6.70444006072024e-06,0.2,0,0,1.00121359182004,0,1,0,0,0,0,0,0,0,0,0,0
241,240,2.57166008723588,10.738378794638,-1.07674436147509e-05,0.5,0,0,1.0012135923714,0,1,0,0,0,0,0,0,0,0,0,0
80,79,7.8124999940358,23.7479439818704,-7.22239999999263e-06,0.16,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
718,1010,1.09365079093922,7.36367306448781,-2.04756000000139e-05,0.7875,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
94,1692,5.03843302122159,15.4418823903512,-1.56889092724488e-05,0.3125,0,0,1.00121359257721,0,1,0,0,0,0,0,0,0,0,0,0
1258,1257,3.87216471306018,15.2193446579116,-5.95625098694097e-06,0.3125,0,0,1.00121359269952,0,1,0,0,0,0,0,0,0,0,0,0
966,809,0.463578494314571,3.95946961090482,-7.56411333849294e-05,1.6,0,0,0.934411500369614,0,1,0,0,0,0,0,0,0,0,0,0
1176,1181,3.27263321854526,9.16253629969436,-2.2920593331005e-05,0.5,0,0,1.01265822753866,0,1,0,0,0,0,0,0,0,0,0,0
1552,1551,12.567214481743,35.0551634159269,-5.65399299500002e-06,0.125,0,0,1.00121359263612,0,1,0,0,0,0,0,0,0,0,0,0
1373,173,1.2524752529995,6.91354581118796,-2.89160720489123e-05,0.7875,0,0,1.00121359240754,0,1,0,0,0,0,0,0,0,0,0,0
1373,1374,1.25858489033204,6.60169781248309,-1.33072628631381e-05,0.7875,0,0,1.00121359212079,0,1,0,0,0,0,0,0,0,0,0,0
70,69,1.21734485081227,7.15233408192392,-2.56958802079543e-05,0.7875,0,0,1.00121359254022,0,1,0,0,0,0,0,0,0,0,0,0
1097,1098,0.606400000478993,5.033604973954,-1.16574000000313e-05,1.25,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
575,574,3.31648001085053,15.1615091766673,-1.6093999999911e-06,0.3125,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1608,1369,0.579400000023845,4.89583451888795,-1.20520000000401e-05,1.25,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
878,877,0.561370000758112,4.89793463887884,-5.95359999999712e-06,1.25,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1273,1272,12.7789134202649,35.8991790759874,-3.54446046799822e-06,0.125,0,0,1.0012135926059,0,1,0,0,0,0,0,0,0,0,0,0
767,769,0.554399999505098,4.93898174045952,-8.12579999998064e-06,1.25,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
767,769,0.557300000656312,4.92859175783641,-9.4569999999905e-06,1.25,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
618,1099,0.60640000058157,5.07389190282709,-1.17273999999945e-05,1.25,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
955,954,0.646499999825906,4.95802760616487,-7.146399999991e-06,1.25,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
256,254,1.04761904850803,7.25811766912313,-2.96880000000277e-06,0.7875,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
256,255,1.0476190469782,7.35432986676916,-3.1808000000022e-06,0.7875,0,0,1,-1.27577286699618e-17,1,0,0,0,0,0,0,0,0,0,0
1141,1139,1.25553007064645,7.17674400467779,-2.62006969989903e-05,0.7875,0,0,1.00121359208415,0,1,0,0,0,0,0,0,0,0,0,0
1141,1140,1.25553007071775,7.17674400508532,-2.13451123537989e-05,0.7875,0,0,1.0012135920273,0,1,0,0,0,0,0,0,0,0,0,0
140,253,2.43213129316071,10.2028384350048,-1.41277452848365e-05,0.5,0,0,1.0012135924445,0,1,0,0,0,0,0,0,0,0,0,0
876,1611,3.27263322009742,9.39700985508916,-2.43355914951171e-05,0.5,0,0,1.05316455703169,0,1,0,0,0,0,0,0,0,0,0,0
185,184,12.7981587747386,36.6066619226289,-5.10141422047083e-06,0.125,0,0,1.00121359212525,0,1,0,0,0,0,0,0,0,0,0,0
1269,1270,1.87642177477345,11.101060889621,-2.79893367096107e-05,0.5,0,0,1.00121359228817,0,1,0,0,0,0,0,0,0,0,0,0
1116,1115,12.7885360436119,33.1247372189213,-5.05470775313821e-06,0.125,0,0,1.00121359250151,0,1,0,0,0,0,0,0,0,0,0,0
983,1157,1.05412698516212,7.41753541452082,-7.54119999996083e-06,0.7875,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
306,1193,2.46099932271389,10.2701416082031,-1.03376413581324e-05,0.5,0,0,1.00121359218366,0,1,0,0,0,0,0,0,0,0,0,0
1294,905,0.0083227040836803,0.329933310179442,-1.15355724972233e-10,40,0,0,0.959466666662604,0,1,0,0,0,0,0,0,0,0,0,0
562,1067,12.7981586574296,35.7901449799121,-1.12521349802663e-05,0.125,0,0,1.00121359326244,0,1,0,0,0,0,0,0,0,0,0,0
1110,1109,12.8077813662439,35.4799406648099,-5.59653306811403e-06,0.125,0,0,1.0012135929384,0,1,0,0,0,0,0,0,0,0,0,0
585,1198,7.06249999790656,23.1334443973162,-1.03559999999059e-06,0.2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
635,249,1.11428571544511,7.13574531037652,-5.64159999999481e-06,0.7875,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
715,1199,1.53809523598461,7.31626182496011,-3.69940000000124e-06,0.7875,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1534,1660,12.7019319699287,35.3135156104228,-5.09103601868677e-06,0.125,0,0,1.00121359244915,0,1,0,0,0,0,0,0,0,0,0,0
1260,1364,1.20054335321871,7.2480827115673,-2.69158153455296e-05,0.7875,0,0,1.00121359233687,1.25886782408099e-17,1,0,0,0,0,0,0,0,0,0,0
1260,1365,1.20207076120916,7.21686230652054,-2.4113315854668e-05,0.7875,0,0,1.00121359200651,0,1,0,0,0,0,0,0,0,0,0,0
235,236,1.25553007004975,7.13022131085244,-2.60699300683731e-05,0.7875,0,0,1.00121359221346,0,1,0,0,0,0,0,0,0,0,0,0
1545,1543,0.595999999881787,4.72253999433677,-1.41993999999701e-05,1.25,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1545,1544,0.596000000653019,4.75277645261455,-1.54612000000109e-05,1.25,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
205,913,1.14126984252369,6.87415932975072,-8.63179999999186e-06,0.7875,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
749,747,1.40521613893372,6.72816228806809,-1.57661401107845e-05,0.7875,0,0,1.00121359197343,0,1,0,0,0,0,0,0,0,0,0,0
510,1304,1.11269841021552,6.894920736281,-3.21319999996295e-06,0.7875,0,0,1,1.19607808662259e-17,1,0,0,0,0,0,0,0,0,0,0
953,951,1.24942043725942,6.94513927964034,-3.48803340665116e-05,0.7875,0,0,1.00121359227626,0,1,0,0,0,0,0,0,0,0,0,0
953,952,1.20818039785059,7.24681361093245,-3.03288781172695e-05,0.7875,0,0,1.00121359210193,0,1,0,0,0,0,0,0,0,0,0,0
428,427,1.20512558254546,7.18537978362694,-3.11219116567729e-05,0.7875,0,0,1.00121359205346,1.24797739910085e-17,1,0,0,0,0,0,0,0,0,0,0
1284,1205,0.669000001113859,4.85411567629979,-1.21345999999911e-05,1.25,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1240,1239,6.82500000046845,23.5952491006206,-4.50620000000401e-06,0.2,0,0,1,2.04656162681836e-17,1,0,0,0,0,0,0,0,0,0,0
1213,1212,1.19901594480498,7.27929709721107,-2.62303831449207e-05,0.7875,0,0,1.00121359249233,0,1,0,0,0,0,0,0,0,0,0,0
1213,1507,1.25705747932888,7.16096948209549,-4.37326455518527e-05,0.7875,0,0,1.00121359249072,0,1,0,0,0,0,0,0,0,0,0,0
572,573,3.96454239388228,15.7121293657855,-1.28533530326935e-05,0.3125,0,0,1.00121359229699,0,1,0,0,0,0,0,0,0,0,0,0
965,809,0.559670395668885,4.09780458261918,-4.04120089729232e-05,2,0,0,0.934411500474141,0,1,0,0,0,0,0,0,0,0,0,0
876,875,3.27263322009742,9.39700985508916,-2.43355914951171e-05,0.5,0,0,1.05316455703169,0,1,0,0,0,0,0,0,0,0,0,0
876,29,3.27263322009742,9.39700985508916,-2.43355914951171e-05,0.5,0,0,1.05316455703169,0,1,0,0,0,0,0,0,0,0,0,0
263,1192,0.656266484842712,4.64978166455705,-2.74875822073861e-05,1.25,0,0,1.00121359224932,0,1,0,0,0,0,0,0,0,0,0,0
606,1526,1.25247525325783,6.9135458126139,-1.46011298193249e-05,0.7875,0,0,1.00121359220103,0,1,0,0,0,0,0,0,0,0,0,0
1505,1504,0.574700000898608,4.84604167535036,-1.4352999999967e-05,1.25,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1124,1123,6.75625002179608,22.4425821302411,-1.93299999999563e-06,0.2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1461,1460,7.00000000650739,22.7603856669521,-2.03439999998944e-06,0.2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1046,1045,4.02880000673269,16.639205831448,-4.15859999999824e-06,0.3125,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
484,485,12.8751401512158,35.9670029985471,-3.73780868742624e-06,0.125,0,0,1.0012135914945,0,1,0,0,0,0,0,0,0,0,0,0
716,1089,1.04857142721307,7.14569743053668,-3.48799999999594e-06,0.7875,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
716,1200,1.05317460243359,7.14502044248028,-3.31320000002133e-06,0.7875,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1407,1406,1.06666666816131,7.28742864543908,-5.26719999999203e-06,0.7875,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1020,938,6.91249999741813,25.0642642937984,-1.56699999999399e-06,0.2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
454,452,1.1396825379713,6.87442267016184,-9.13839999999722e-06,0.7875,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
454,453,1.14126984234758,7.1314792991317,-9.48659999999713e-06,0.7875,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
948,947,5.09616906930079,16.1106119236919,-6.53322698204728e-06,0.3125,0,0,1.00121359201516,0,1,0,0,0,0,0,0,0,0,0,0
205,1006,1.14285714369117,7.08299429892521,-8.22220000001872e-06,0.7875,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
636,37,1.11428571282163,7.2160615653027,-5.54000000002608e-06,0.7875,0,0,1,-1.25178714014245e-17,1,0,0,0,0,0,0,0,0,0,0
1311,727,1.23015873053686,9.74808351556467,-3.57797999999965e-05,0.7875,0,0,1,-8.45511466011628e-18,1,0,0,0,0,0,0,0,0,0,0
799,798,12.5960825771699,34.0205056081246,-5.59342337098923e-06,0.125,0,0,1.00121359360887,0,1,0,0,0,0,0,0,0,0,0,0
549,548,1.25094784535293,7.14653348275329,-2.03666879781128e-05,0.7875,0,0,1.00121359231851,-1.24123046231701e-17,1,0,0,0,0,0,0,0,0,0,0
735,734,0.638000000687065,4.8582873511912,-8.49019999998868e-06,1.25,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1352,25,0.661655183536548,4.66845640575682,-3.35654396516616e-05,1.25,0,0,1.00121359233001,0,1,0,0,0,0,0,0,0,0,0,0
248,246,1.35786646511596,7.17363285515213,-4.05917494028518e-05,0.7875,0,0,1.03155339820008,0,1,0,0,0,0,0,0,0,0,0,0
1168,1169,0.563215211283925,4.60380666423285,-3.15120382017864e-05,1.25,0,0,1.00121359211242,0,1,0,0,0,0,0,0,0,0,0,0
1541,1539,1.20970780398992,7.2620437986494,-3.00781869841948e-05,0.7875,0,0,1.00121359217735,0,1,0,0,0,0,0,0,0,0,0,0
1541,1540,1.20665298964634,7.27803504035191,-3.27788341510926e-05,0.7875,0,0,1.00121359235685,0,1,0,0,0,0,0,0,0,0,0,0
1488,1388,0.00819642856927291,0.412495105621192,-0.000770777152011348,50,0,0,1.02496969698509,0,1,0,0,0,0,0,0,0,0,0,0
606,1572,1.2524752529995,6.91354581118796,-2.89160720489123e-05,0.63,0,0,1.00121359240754,0,1,0,0,0,0,0,0,0,0,0,0
263,1192,0.656266484842712,4.64978166455705,-2.74875822073861e-05,1.25,0,0,1.00121359224932,0,1,0,0,0,0,0,0,0,0,0,0
1208,526,1.05412698516212,7.41753541452082,-8.89379999996498e-06,0.7875,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1415,217,0.673587301760706,4.76395342413485,-2.05782703481261e-05,1.25,0,0,1.00121359232521,0,1,0,0,0,0,0,0,0,0,0,0
449,447,1.090476189848,7.34809738573393,-3.46780000004543e-06,0.7875,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
449,448,1.08095238158322,7.34950443566005,-4.1278000000311e-06,0.7875,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
613,612,0.68079999988632,5.24600908838929,-3.31640000000855e-06,1.25,0,0,1,-9.1003751208166e-18,1,0,0,0,0,0,0,0,0,0,0
1459,1458,5.09616906974847,16.2720210281609,-5.59707871664039e-06,0.3125,0,0,1.00121359192838,0,1,0,0,0,0,0,0,0,0,0,0
1131,1251,1.20359817242382,6.86020104314201,-1.55873057990918e-05,0.7875,0,0,1.00121359224084,1.19149942167845e-17,1,0,0,0,0,0,0,0,0,0,0
1131,1252,1.1990159437451,7.07798277001694,-9.27785006116233e-06,0.7875,0,0,1.00121359219474,0,1,0,0,0,0,0,0,0,0,0,0
383,178,1.05696692278921,7.2704077086979,-2.64790786622671e-05,0.7875,0,0,1.00121359250987,0,1,0,0,0,0,0,0,0,0,0,0
711,499,0.423280423492185,6.0320301835838,-8.17904077798914e-11,0.375,0,0,1.05000000002613,0,1,0,0,0,0,0,0,0,0,0,0
687,688,1.23261893931983,6.88608203530728,-1.397439522971e-05,0.7875,0,0,1.00121359223357,0,1,0,0,0,0,0,0,0,0,0,0
1261,1363,2.4104802692671,10.7757041362298,-9.65293109481125e-06,0.5,0,0,1.00121359224523,0,1,0,0,0,0,0,0,0,0,0,0
690,689,12.7019319824956,36.3344896433804,-4.78047378397323e-06,0.125,0,0,1.00121359233215,0,1,0,0,0,0,0,0,0,0,0,0
260,258,0.605500000707104,5.05385691889518,-1.06916000000012e-05,1.25,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
260,259,0.60410000006307,5.07416625694051,-1.1474800000022e-05,1.25,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
795,794,3.9529951960299,15.0394121175037,-1.50998436067307e-05,0.3125,0,0,1.0315533984132,0,1,0,0,0,0,0,0,0,0,0,0
1337,1336,0.557500000582582,4.87824699569982,-5.97239999999832e-06,1.25,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1118,1117,1.07777777756357,7.43017534384675,-6.84140000001277e-06,0.7875,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
109,1249,1.02539682334525,6.81214734635101,-2.1658000000091e-06,0.7875,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
109,1250,1.02333333293328,6.79640611482779,-2.37399999997168e-06,0.7875,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
473,474,6.95000001272496,25.2484188412684,-1.55079999999974e-06,0.2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
654,653,1.99499999728141,10.5887015280505,-1.76799999998534e-06,0.5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1554,1553,0.644200001163275,5.05915075463748,-4.36699999999957e-05,1.25,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
464,1071,7.23504931071192,22.9429371373426,-6.35455714377564e-06,0.2,0,0,1.00121359241558,0,1,0,0,0,0,0,0,0,0,0,0
55,610,1.24025598292285,6.54299164026016,-1.5188041955716e-05,0.7875,0,0,1.00121359232702,0,1,0,0,0,0,0,0,0,0,0,0
886,1161,2.41769728044303,10.6261081887851,-8.23431140117847e-06,0.5,0,0,1.00121359222761,0,1,0,0,0,0,0,0,0,0,0,0
1446,1546,0.636499999490709,4.79796495925284,-4.58909999999646e-05,1.25,0,0,1,-8.32314245173e-18,1,0,0,0,0,0,0,0,0,0,0
1446,1547,0.642299999463275,4.82745799638869,-4.48662000000488e-05,1.25,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
835,1279,1.14285714412517,6.90607540642215,-8.19660000000999e-06,0.7875,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
835,1280,1.13968253853183,6.93877337618387,-8.90700000000244e-06,0.7875,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
950,949,1.19901594692936,6.61277632438626,-2.52256507417004e-05,0.7875,0,0,1.00121359208524,1.14852598567024e-17,1,0,0,0,0,0,0,0,0,0,0
1585,1498,4.31095873238096,14.6601077848178,-1.05349104398689e-05,0.3125,0,0,1.00121359251941,0,1,0,0,0,0,0,0,0,0,0,0
1034,1033,13.0675936714987,38.4476607168896,-6.19082266657689e-06,0.125,0,0,1.00121359300748,0,1,0,0,0,0,0,0,0,0,0,0
1040,1039,6.79999998437807,22.6252210080305,-1.38360000000171e-06,0.2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
235,236,1.31509901922473,6.8397018545686,-1.88999339046925e-05,0.7875,0,0,1.00121359216434,0,1,0,0,0,0,0,0,0,0,0,0
659,658,3.56039002140144,10.731440786066,-2.10681563355963e-05,0.5,0,0,1.00121359222273,0,1,0,0,0,0,0,0,0,0,0,0
1137,1135,1.19596112661956,6.69092441841663,-3.07220302869782e-05,0.7875,0,0,1.00121359220047,1.16209897123728e-17,1,0,0,0,0,0,0,0,0,0,0
1137,1136,1.20359817175413,6.81367414257455,-2.21709470534237e-05,0.7875,0,0,1.00121359217764,0,1,0,0,0,0,0,0,0,0,0,0
749,748,1.11587301787487,6.99086813897105,-8.72439999999308e-06,0.7875,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1300,1457,0.502999999465085,5.04498671992953,-9.95600000003316e-06,1.25,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1437,1436,1.24942043577475,6.88305338256856,-2.69254797841678e-05,0.7875,0,0,1.00121359204752,-1.19546848139784e-17,1,0,0,0,0,0,0,0,0,0,0
516,515,1.24636561609323,7.14733404928251,-2.69029960607847e-05,0.7875,0,0,1.00121359239697,-1.24136950710857e-17,1,0,0,0,0,0,0,0,0,0,0
533,1303,1.07936507787853,7.44598420726933,-5.14779999999382e-06,0.7875,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
593,1207,0.625900000654973,5.11182444883061,-2.78400000003343e-06,1.25,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1044,1043,1.06825397017847,6.95012846944367,-8.24159999995855e-06,0.7875,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
509,508,0.665000001483364,4.96566964341374,-9.1848000000061e-06,1.25,0,0,1,8.6140637043752e-18,1,0,0,0,0,0,0,0,0,0,0
654,653,1.99750000186835,10.6391079864941,-1.73559999999684e-06,0.5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1130,1128,0.616000001033638,5.46539513626121,-9.57779999999353e-06,1.25,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1130,1129,0.619399998907536,5.35429207640975,-9.56859999995396e-06,1.25,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1661,73,0.656266484842712,4.64978166455705,-2.74875822073861e-05,1.25,0,0,1.00121359224932,0,1,0,0,0,0,0,0,0,0,0,0
343,445,1.19596112668528,7.3881305895014,-2.80666147264852e-05,0.7875,0,0,1.00121359214856,0,1,0,0,0,0,0,0,0,0,0,0
343,342,1.20818039777503,7.24681361047922,-2.66004613237447e-05,0.7875,0,0,1.00121359216454,0,1,0,0,0,0,0,0,0,0,0,0
147,145,1.03809523685611,7.0349313820531,-2.60260000001233e-06,0.7875,0,0,1,1.22036606203335e-17,1,0,0,0,0,0,0,0,0,0,0
147,146,1.01952381004363,6.84512665134673,-2.54579999997562e-06,0.7875,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1246,1245,1.1984126982241,7.21865863718108,-5.09699999995394e-06,0.7875,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1693,1690,1.99249999746117,10.6909105669049,-2.11279999998149e-06,0.5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
471,1069,7.26512018826837,22.6177949426045,-7.20374948126601e-06,0.2,0,0,1.00121359278824,0,1,0,0,0,0,0,0,0,0,0,0
1078,580,0.552900000998273,4.94921221883935,-9.52240000001714e-06,1.25,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
338,1577,2.18434739915377,11.044597682973,-2.38575797915919e-05,0.5,0,0,1.00121359253876,0,1,0,0,0,0,0,0,0,0,0,0
1283,1389,0.55940000106233,4.87802948395421,-5.93319999997455e-06,1.25,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1292,1291,1.20512558152019,6.78237965498419,-1.85136247085604e-05,0.7875,0,0,1.00121359217112,0,1,0,0,0,0,0,0,0,0,0,0
725,839,1.2631671158254,6.60082258245599,-1.63395834681945e-05,0.7875,0,0,1.00121359231292,0,1,0,0,0,0,0,0,0,0,0,0
1267,788,3.94529704243713,14.8822076705228,-1.81161878657909e-05,0.3125,0,0,1.00121359249427,0,1,0,0,0,0,0,0,0,0,0,0
